group,n_group,n_AISelect,missing_AISelect,Daily%,Weekly%,Monthly%,Planned%,NonUser%,AnyUser%
Dev: AI apps or physical AI,236,163,73,77.9,9.8,4.9,4.3,3.1,92.6
AI/ML engineer,677,484,193,73.6,12.4,6.0,1.7,6.4,91.9
Senior executive,528,427,101,58.5,17.1,11.5,2.3,10.5,87.1
Founder,431,338,93,65.4,10.9,10.7,4.4,8.6,87.0
Dev: front-end,1974,1484,490,59.5,16.5,10.8,3.5,9.6,86.9
Dev: mobile,1391,1045,346,56.1,17.2,12.1,4.7,10.0,85.4
Manager,1370,1069,301,47.9,20.3,15.1,6.4,10.4,83.3
Data engineer,770,595,175,52.1,17.5,13.4,6.2,10.8,83.0
Product manager,205,154,51,48.1,18.8,15.6,8.4,9.1,82.5
Dev: full-stack,12351,9554,2797,53.0,17.1,12.4,4.1,13.5,82.4
Data scientist,574,449,125,51.9,17.6,12.9,7.8,9.8,82.4
Architect,2684,2152,532,51.2,18.0,13.2,6.1,11.6,82.3
Dev: back-end,6453,4936,1517,49.3,18.6,13.4,4.6,14.2,81.2
Cloud infra engineer,441,328,113,44.8,16.5,18.3,6.4,14.0,79.6
DevOps engineer,1053,846,207,48.3,18.8,12.1,4.6,16.2,79.2
Dev: QA or test,343,267,76,41.9,23.2,12.0,9.0,13.9,77.2
Security,370,282,88,43.6,17.4,14.2,3.9,20.9,75.2
Student,3008,2265,743,37.0,19.4,16.4,4.8,22.4,72.8
Data/Business analyst,351,254,97,36.2,21.7,11.8,13.8,16.5,69.7
Academic researcher,1131,872,259,35.6,19.8,13.6,5.0,25.9,69.0
Dev: desktop or enterprise applications,1919,1554,365,32.2,18.0,18.2,8.4,23.1,68.5
Other,1825,1379,446,32.8,16.8,17.4,6.9,26.0,67.1
Applied scientist,297,237,60,27.8,20.7,18.1,7.6,25.7,66.7
Dev: embedded applications or devices,1274,1016,258,29.1,19.3,16.7,7.4,27.5,65.2
Sysadmin,480,364,116,26.4,16.5,20.6,7.4,29.1,63.5
Support engineer or analyst,251,194,57,24.2,17.0,21.1,9.8,27.8,62.4
Dev: game or graphics,451,350,101,26.9,16.6,15.7,3.7,37.1,59.1
Retired,458,373,85,16.4,9.7,15.3,16.4,42.4,41.3
